POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
58,0.0,0.0,-0.0,-0.0,0.0,0.0,-16.49,-11.09,0.0,-0.0,27.65,-2.7,0.0,-27.58,24.94,-2.63
61,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.56,-24.01,0.0,-0.0,31.3,-3.19,0.0,-45.57,28.11,-17.45
64,0.0,0.0,0.0,0.0,0.0,0.0,-21.39,-41.34,0.0,-0.0,42.9,-3.22,0.0,-62.72,39.68,-23.04
67,-0.0,0.0,-0.0,0.0,0.0,0.0,-23.81,-38.24,0.0,-0.0,40.92,-3.33,0.0,-62.05,37.59,-24.45
70,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.92,-32.99,0.0,0.0,35.77,-2.77,0.0,-53.9,33.0,-20.91
73,-0.0,-0.0,-0.0,0.0,0.0,0.0,-21.42,-29.58,-0.0,-0.0,34.14,-2.69,0.0,-51.0,31.45,-19.55
76,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-20.19,-28.89,0.0,0.0,32.95,-3.03,0.0,-49.09,29.92,-19.16
79,-0.0,0.0,0.0,-0.0,0.0,0.0,-22.67,-26.15,0.0,-0.0,29.88,-3.08,0.0,-48.82,26.79,-22.03
82,0.0,0.0,0.0,0.0,0.0,0.0,-16.75,-29.33,0.0,-0.0,31.16,-3.13,0.0,-46.08,28.03,-18.05
85,0.0,0.0,-0.0,0.0,0.0,0.0,-16.02,-32.81,-0.0,-0.0,34.61,-2.77,0.0,-48.82,31.84,-16.98
88,0.0,0.0,-0.0,-0.0,0.0,0.0,-23.84,-30.86,-0.0,0.0,36.6,-3.12,0.0,-54.7,33.48,-21.21
91,0.0,0.0,-0.0,-0.0,0.0,0.0,-21.58,-30.39,0.0,0.0,33.21,-3.12,0.0,-51.97,30.09,-21.88
94,0.0,-0.0,0.0,0.0,0.0,0.0,-10.22,-42.85,0.0,-0.0,37.56,-2.51,0.0,-53.07,35.05,-18.01
97,0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.35,-32.13,-0.0,-0.0,30.73,-2.19,0.0,-46.48,28.55,-17.93
100,-0.0,-0.0,0.0,0.0,0.0,0.0,-13.26,-38.29,-0.0,0.0,39.53,-2.33,0.0,-51.55,37.2,-14.34
103,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-12.42,-19.1,0.0,-0.0,27.56,-2.36,0.0,-31.52,25.2,-6.32
106,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-18.28,-22.91,0.0,-0.0,29.79,-2.64,0.0,-41.19,27.15,-14.04
109,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-17.11,-33.26,-0.0,0.0,39.04,-2.56,0.0,-50.37,36.48,-13.89
112,0.0,-0.0,-0.0,0.0,0.0,0.0,-21.68,-27.92,0.0,0.0,34.01,-2.64,0.0,-49.61,31.37,-18.24
115,-0.0,-0.0,-0.0,0.0,0.0,0.0,-16.31,-33.74,0.0,0.0,34.55,-2.38,0.0,-50.05,32.17,-17.88
118,0.0,0.0,-0.0,0.0,-0.0,0.0,-11.76,-42.91,-0.0,-0.0,36.73,-2.55,0.0,-54.67,34.18,-20.49
121,0.0,-0.0,0.0,-0.0,0.0,0.0,-15.63,-37.88,-0.0,-0.0,36.69,-2.58,0.0,-53.51,34.1,-19.41
124,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.64,-31.56,0.0,-0.0,33.17,-2.54,0.0,-47.2,30.63,-16.57
127,-0.0,-0.0,0.0,0.0,-0.0,0.0,-15.74,-31.06,0.0,0.0,33.18,-2.95,0.0,-46.8,30.23,-16.57
130,0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.82,-26.77,0.0,0.0,33.66,-3.05,0.0,-46.58,30.61,-15.97
133,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-10.83,-28.54,0.0,0.0,25.75,-2.27,0.0,-39.37,23.48,-15.89
136,-0.0,-0.0,-0.0,0.0,0.0,0.0,-11.29,-39.54,-0.0,-0.0,34.56,-2.46,0.0,-50.83,32.1,-18.74
139,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-17.44,-30.52,0.0,0.0,32.26,-2.47,0.0,-47.96,29.79,-18.17
142,0.0,0.0,0.0,0.0,0.0,0.0,-10.53,-35.59,-0.0,0.0,31.36,-1.96,0.0,-46.12,29.4,-16.72
145,0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.68,-36.72,0.0,0.0,35.83,-2.62,0.0,-52.39,33.21,-19.18
148,0.0,-0.0,0.0,-0.0,-0.0,0.0,-15.47,-31.49,-0.0,-0.0,30.66,-2.58,0.0,-46.96,28.08,-18.88
151,0.0,0.0,0.0,-0.0,0.0,0.0,-18.95,-34.07,0.0,0.0,34.76,-2.88,0.0,-53.02,31.88,-21.13
154,-0.0,0.0,0.0,-0.0,0.0,0.0,-21.79,-34.3,0.0,-0.0,40.02,-3.11,0.0,-56.08,36.9,-19.18
157,0.0,0.0,0.0,0.0,-0.0,0.0,-13.11,-10.05,0.0,0.0,18.8,-2.04,0.0,-23.15,16.76,-6.4
160,-0.0,-0.0,0.0,-0.0,0.0,0.0,-16.14,-31.46,-0.0,0.0,34.25,-2.35,0.0,-47.6,31.9,-15.7
163,0.0,0.0,-0.0,0.0,-0.0,0.0,-18.82,-35.5,-0.0,0.0,40.65,-2.87,0.0,-54.32,37.79,-16.54
166,0.0,0.0,-0.0,-0.0,0.0,0.0,-14.03,-41.64,-0.0,-0.0,39.2,-2.57,0.0,-55.67,36.62,-19.05
169,0.0,0.0,-0.0,-0.0,0.0,0.0,-14.3,-38.85,-0.0,-0.0,36.35,-2.8,0.0,-53.16,33.56,-19.6
172,0.0,-0.0,0.0,-0.0,0.0,0.0,-18.53,-34.33,-0.0,0.0,33.71,-2.75,0.0,-52.86,30.97,-21.9
175,0.0,0.0,0.0,0.0,-0.0,0.0,-15.39,-31.57,0.0,0.0,29.68,-2.47,0.0,-46.96,27.21,-19.75
178,-0.0,0.0,0.0,0.0,-0.0,0.0,-15.55,-35.97,-0.0,-0.0,36.19,-2.35,0.0,-51.53,33.85,-17.68
181,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-8.82,-44.08,0.0,-0.0,36.6,-2.42,0.0,-52.91,34.18,-18.73
184,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-20.97,-31.3,0.0,0.0,38.51,-3.03,0.0,-52.27,35.48,-16.79
187,-0.0,0.0,-0.0,-0.0,0.0,0.0,-15.03,-44.47,-0.0,0.0,41.73,-3.14,0.0,-59.5,38.59,-20.91
190,-0.0,0.0,0.0,0.0,0.0,0.0,-16.7,-37.0,-0.0,-0.0,37.77,-3.1,0.0,-53.7,34.67,-19.03
193,0.0,-0.0,0.0,0.0,-0.0,0.0,-18.56,-38.34,-0.0,0.0,39.42,-3.04,0.0,-56.89,36.38,-20.51
196,0.0,0.0,0.0,-0.0,0.0,0.0,-15.89,-30.78,0.0,-0.0,31.4,-2.75,0.0,-46.67,28.65,-18.02
199,-0.0,0.0,0.0,-0.0,-0.0,0.0,-19.06,-36.54,-0.0,0.0,40.61,-3.03,0.0,-55.6,37.58,-18.02
202,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.93,-24.72,-0.0,-0.0,31.66,-3.1,0.0,-48.65,28.56,-20.09
205,0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.85,-29.21,-0.0,-0.0,34.02,-3.07,0.0,-51.06,30.95,-20.11
208,0.0,0.0,-0.0,-0.0,0.0,0.0,-19.58,-29.28,-0.0,-0.0,32.48,-3.05,0.0,-48.86,29.44,-19.42
211,0.0,-0.0,0.0,0.0,0.0,0.0,-21.57,-32.27,-0.0,0.0,33.32,-3.13,0.0,-53.83,30.2,-23.64
214,0.0,0.0,0.0,0.0,-0.0,0.0,-19.76,-37.1,0.0,-0.0,40.45,-2.75,0.0,-56.86,37.7,-19.17
217,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-12.48,-36.75,0.0,0.0,32.52,-2.19,0.0,-49.24,30.33,-18.91
220,0.0,-0.0,0.0,-0.0,0.0,0.0,-16.16,-27.88,-0.0,-0.0,28.33,-2.74,0.0,-44.04,25.58,-18.46
223,-0.0,0.0,0.0,-0.0,0.0,0.0,-21.28,-30.8,0.0,-0.0,35.97,-3.27,0.0,-52.09,32.7,-19.38
226,-0.0,0.0,-0.0,-0.0,0.0,0.0,-15.61,-32.11,-0.0,-0.0,33.72,-2.67,0.0,-47.72,31.04,-16.67
229,-0.0,-0.0,0.0,0.0,-0.0,0.0,-15.21,-39.87,0.0,0.0,38.89,-3.18,0.0,-55.08,35.71,-19.37
232,0.0,0.0,0.0,0.0,-0.0,0.0,-19.47,-31.51,-0.0,-0.0,32.97,-2.82,0.0,-50.98,30.15,-20.82
235,-0.0,0.0,0.0,0.0,0.0,0.0,-16.14,-34.23,0.0,-0.0,32.46,-3.09,0.0,-50.38,29.37,-21.0
238,-0.0,0.0,-0.0,-0.0,0.0,0.0,-18.91,-29.37,-0.0,0.0,30.04,-3.04,0.0,-48.28,27.0,-21.28
241,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.46,-35.87,0.0,-0.0,33.27,-2.86,0.0,-49.33,30.41,-18.92
244,-0.0,0.0,-0.0,-0.0,0.0,0.0,-13.11,-41.35,0.0,0.0,38.14,-2.98,0.0,-54.46,35.16,-19.3
247,-0.0,0.0,0.0,0.0,-0.0,0.0,-23.53,-3.55,0.0,0.0,19.78,-3.13,0.0,-27.07,16.65,-10.42
250,0.0,-0.0,0.0,-0.0,-0.0,0.0,-13.74,-40.32,-0.0,0.0,37.42,-2.79,0.0,-54.06,34.63,-19.42
253,-0.0,-0.0,0.0,0.0,0.0,0.0,-14.88,-36.93,-0.0,0.0,38.31,-2.64,0.0,-51.81,35.67,-16.14
256,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-18.46,-38.16,-0.0,0.0,40.53,-3.03,0.0,-56.62,37.5,-19.13
259,0.0,-0.0,0.0,0.0,-0.0,0.0,-21.14,-30.66,0.0,0.0,34.03,-3.13,0.0,-51.81,30.9,-20.91
262,-0.0,0.0,-0.0,0.0,-0.0,0.0,-22.77,-38.24,0.0,0.0,39.42,-3.19,0.0,-61.01,36.23,-24.78
265,0.0,-0.0,0.0,0.0,-0.0,0.0,-17.69,-36.26,-0.0,0.0,34.45,-2.89,0.0,-53.95,31.56,-22.39
268,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.61,-26.89,0.0,0.0,34.2,-3.08,0.0,-48.5,31.12,-17.38
271,0.0,0.0,-0.0,0.0,-0.0,0.0,-23.14,-33.25,-0.0,0.0,40.54,-3.18,0.0,-56.39,37.36,-19.03
274,0.0,-0.0,0.0,-0.0,0.0,0.0,-20.96,-23.66,0.0,0.0,32.41,-3.05,0.0,-44.62,29.35,-15.27
277,0.0,0.0,-0.0,-0.0,-0.0,0.0,-20.82,-38.62,-0.0,0.0,41.08,-3.05,0.0,-59.44,38.03,-21.41
280,-0.0,0.0,-0.0,0.0,0.0,0.0,-20.99,-32.96,-0.0,-0.0,39.43,-3.15,0.0,-53.95,36.28,-17.66
283,0.0,-0.0,0.0,-0.0,-0.0,0.0,-25.07,-21.1,0.0,0.0,33.93,-3.37,0.0,-46.16,30.56,-15.6
286,0.0,0.0,0.0,0.0,0.0,0.0,-25.29,-31.27,0.0,-0.0,37.52,-3.26,0.0,-56.56,34.26,-22.31
289,0.0,0.0,0.0,-0.0,0.0,0.0,-21.59,-24.82,0.0,-0.0,31.82,-3.16,0.0,-46.41,28.66,-17.75
292,-0.0,-0.0,0.0,0.0,-0.0,0.0,-19.53,-35.93,-0.0,-0.0,38.94,-3.24,0.0,-55.46,35.7,-19.76
295,-0.0,-0.0,0.0,0.0,0.0,0.0,-19.42,-37.08,0.0,-0.0,34.4,-3.01,0.0,-56.51,31.39,-25.11
298,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.61,-30.05,0.0,-0.0,35.03,-3.05,0.0,-51.66,31.98,-19.68
301,0.0,0.0,-0.0,-0.0,-0.0,0.0,-21.95,-35.1,-0.0,-0.0,39.49,-3.02,0.0,-57.06,36.46,-20.59
304,-0.0,0.0,-0.0,0.0,-0.0,0.0,-17.45,-34.62,-0.0,-0.0,36.25,-3.13,0.0,-52.07,33.12,-18.95
307,-0.0,0.0,-0.0,0.0,-0.0,0.0,-18.38,-22.05,0.0,0.0,30.54,-3.07,0.0,-40.43,27.47,-12.96
310,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-19.61,-33.12,0.0,0.0,35.64,-3.22,0.0,-52.73,32.42,-20.31
313,0.0,0.0,-0.0,-0.0,0.0,0.0,-20.83,-38.97,0.0,-0.0,45.85,-3.22,0.0,-59.8,42.63,-17.18
316,0.0,0.0,0.0,0.0,0.0,0.0,-21.44,-31.0,-0.0,-0.0,37.33,-3.31,0.0,-52.44,34.02,-18.42
319,0.0,-0.0,0.0,-0.0,0.0,0.0,-19.1,-36.7,-0.0,-0.0,39.92,-3.0,0.0,-55.81,36.92,-18.89
322,0.0,-0.0,0.0,0.0,-0.0,0.0,-14.53,-38.18,-0.0,0.0,35.75,-3.25,0.0,-52.71,32.5,-20.21
325,0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.98,-33.39,0.0,0.0,34.72,-3.27,0.0,-55.38,31.46,-23.92
328,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-22.42,-28.02,-0.0,0.0,34.9,-3.1,0.0,-50.44,31.8,-18.63
331,0.0,0.0,-0.0,-0.0,-0.0,0.0,-20.09,-32.84,-0.0,0.0,35.0,-3.08,0.0,-52.93,31.92,-21.01
334,0.0,-0.0,0.0,-0.0,0.0,0.0,-22.36,-29.0,-0.0,-0.0,35.31,-3.05,0.0,-51.36,32.26,-19.1
337,-0.0,-0.0,-0.0,0.0,0.0,0.0,-17.97,-29.63,0.0,0.0,31.86,-3.04,0.0,-47.6,28.82,-18.77
340,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.33,-40.77,0.0,-0.0,43.78,-3.26,0.0,-60.1,40.52,-19.58
343,0.0,0.0,-0.0,0.0,-0.0,0.0,-20.27,-36.71,-0.0,-0.0,38.79,-3.22,0.0,-56.98,35.57,-21.42
346,-0.0,0.0,0.0,0.0,0.0,0.0,-19.92,-40.53,-0.0,0.0,41.7,-3.14,0.0,-60.45,38.56,-21.89
349,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.98,-38.46,-0.0,-0.0,39.62,-3.15,0.0,-60.44,36.48,-23.97
352,0.0,-0.0,-0.0,0.0,0.0,0.0,-20.02,-28.73,-0.0,0.0,33.61,-3.06,0.0,-48.75,30.55,-18.2
355,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18.42,-31.73,0.0,0.0,34.75,-2.98,0.0,-50.15,31.77,-18.38
358,0.0,-0.0,0.0,0.0,-0.0,0.0,-21.78,-21.4,-0.0,-0.0,31.5,-3.16,0.0,-43.18,28.34,-14.84
361,0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.9,-28.94,-0.0,0.0,32.91,-3.06,0.0,-50.84,29.85,-21.0
364,0.0,0.0,0.0,0.0,0.0,0.0,-17.28,-36.51,0.0,-0.0,38.57,-3.06,0.0,-53.79,35.51,-18.28
367,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.63,-36.95,0.0,0.0,40.1,-3.19,0.0,-58.58,36.91,-21.67
370,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.12,-31.79,0.0,0.0,35.89,-3.1,0.0,-52.91,32.79,-20.12
373,0.0,0.0,-0.0,-0.0,0.0,0.0,-16.26,-30.21,-0.0,0.0,28.06,-2.89,0.0,-46.48,25.17,-21.3
376,0.0,0.0,-0.0,-0.0,-0.0,0.0,-16.77,-38.28,0.0,-0.0,38.75,-2.89,0.0,-55.05,35.86,-19.19
379,-0.0,0.0,0.0,0.0,0.0,0.0,-23.98,-27.08,0.0,0.0,35.19,-3.19,0.0,-51.06,32.0,-19.06
382,0.0,-0.0,0.0,0.0,0.0,0.0,-19.09,-32.69,0.0,0.0,33.34,-3.0,0.0,-51.78,30.34,-21.44
385,0.0,-0.0,-0.0,0.0,0.0,0.0,-22.0,-3.51,-0.0,0.0,20.5,-2.93,0.0,-25.51,17.57,-7.94
388,-0.0,0.0,0.0,-0.0,0.0,0.0,-22.68,1.1,-0.0,-0.0,16.34,-2.8,0.0,-21.59,13.55,-8.04
391,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-20.44,-33.27,0.0,0.0,33.57,-2.99,0.0,-53.71,30.58,-23.13
394,0.0,0.0,0.0,0.0,-0.0,0.0,-17.47,-39.88,-0.0,-0.0,38.93,-3.01,0.0,-57.35,35.92,-21.43
397,0.0,-0.0,0.0,0.0,-0.0,0.0,-22.9,-1.86,0.0,-0.0,18.95,-3.02,0.0,-24.75,15.93,-8.83
400,0.0,0.0,0.0,0.0,-0.0,0.0,-15.13,-38.89,-0.0,0.0,37.02,-2.96,0.0,-54.02,34.06,-19.96
403,-0.0,0.0,0.0,-0.0,-0.0,0.0,-21.68,-18.44,0.0,0.0,29.28,-3.13,0.0,-40.12,26.15,-13.97
406,-0.0,0.0,-0.0,-0.0,0.0,0.0,-13.31,-41.64,-0.0,0.0,36.15,-2.86,0.0,-54.95,33.29,-21.66
409,0.0,0.0,0.0,0.0,0.0,0.0,-18.25,-5.89,0.0,-0.0,21.37,-2.5,0.0,-24.15,18.87,-5.27
412,-0.0,0.0,0.0,0.0,0.0,0.0,-13.71,-8.37,-0.0,0.0,21.08,-2.03,0.0,-22.08,19.05,-3.03
415,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-16.92,-2.3,0.0,-0.0,15.28,-2.53,0.0,-19.22,12.75,-6.47
418,0.0,-0.0,-0.0,0.0,0.0,0.0,-18.89,-14.53,0.0,0.0,21.1,-2.55,0.0,-33.42,18.55,-14.87
421,0.0,0.0,0.0,0.0,0.0,0.0,-22.68,-6.21,0.0,0.0,17.95,-2.94,0.0,-28.89,15.01,-13.88
424,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.29,-8.38,-0.0,0.0,20.23,-2.76,0.0,-31.67,17.47,-14.2
427,-0.0,0.0,0.0,-0.0,-0.0,0.0,-23.17,-7.18,-0.0,0.0,18.41,-2.65,0.0,-30.35,15.75,-14.6
430,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.62,-3.05,-0.0,-0.0,17.98,-2.7,0.0,-24.67,15.28,-9.39
433,0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.79,-9.77,0.0,-0.0,22.57,-2.74,0.0,-31.56,19.84,-11.72
436,-0.0,-0.0,-0.0,0.0,0.0,0.0,-20.95,-8.49,-0.0,-0.0,21.12,-2.64,0.0,-29.44,18.48,-10.96
439,0.0,0.0,0.0,-0.0,0.0,0.0,-20.0,-17.7,-0.0,-0.0,25.59,-2.73,0.0,-37.71,22.86,-14.84
442,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.93,-12.13,-0.0,0.0,23.3,-2.83,0.0,-34.06,20.46,-13.59
445,-0.0,0.0,0.0,0.0,-0.0,0.0,-21.09,-17.34,-0.0,-0.0,25.09,-2.86,0.0,-38.43,22.23,-16.2
448,-0.0,0.0,0.0,0.0,-0.0,0.0,-23.75,-9.57,0.0,-0.0,22.72,-2.66,0.0,-33.32,20.05,-13.27
451,0.0,-0.0,-0.0,0.0,0.0,0.0,-25.27,-17.28,0.0,0.0,31.61,-3.0,0.0,-42.54,28.61,-13.94
454,-0.0,-0.0,-0.0,0.0,0.0,0.0,-19.55,-9.46,0.0,-0.0,19.91,-2.72,0.0,-29.01,17.18,-11.83
457,0.0,0.0,0.0,-0.0,0.0,0.0,-21.64,-7.98,0.0,0.0,18.05,-2.67,0.0,-29.62,15.37,-14.25
460,0.0,0.0,-0.0,0.0,0.0,0.0,-16.88,-8.65,-0.0,-0.0,23.32,-2.66,0.0,-25.52,20.66,-4.86
463,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.42,-7.46,0.0,-0.0,25.47,-2.99,0.0,-31.87,22.49,-9.39
466,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-20.94,-5.04,-0.0,0.0,18.05,-2.71,0.0,-25.98,15.33,-10.65
469,-0.0,-0.0,-0.0,0.0,0.0,0.0,-23.23,-9.84,-0.0,0.0,24.29,-2.79,0.0,-33.06,21.5,-11.56
472,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-22.1,-8.16,-0.0,0.0,19.69,-2.78,0.0,-30.26,16.91,-13.34
475,-0.0,0.0,-0.0,0.0,0.0,0.0,-22.49,-0.85,0.0,-0.0,19.35,-2.86,0.0,-23.33,16.5,-6.84
478,0.0,-0.0,0.0,-0.0,-0.0,0.0,-22.61,-5.58,0.0,0.0,17.68,-2.7,0.0,-28.2,14.98,-13.22
481,0.0,-0.0,0.0,0.0,-0.0,0.0,-23.07,-5.68,0.0,-0.0,21.39,-2.94,0.0,-28.74,18.45,-10.29
484,0.0,-0.0,-0.0,0.0,0.0,0.0,-21.08,-8.29,-0.0,0.0,21.37,-2.33,0.0,-29.37,19.05,-10.32
487,-0.0,0.0,0.0,-0.0,-0.0,0.0,-12.86,-20.67,0.0,-0.0,22.87,-2.13,0.0,-33.53,20.74,-12.79
490,-0.0,-0.0,0.0,-0.0,0.0,0.0,-9.01,-3.63,-0.0,-0.0,7.68,-0.98,0.0,-12.64,6.7,-5.94
493,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.07,-0.08,0.0,-0.0,-0.06,0.0,0.0,-0.15,-0.06,-0.21
496,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.76,3.31,0.0,0.0,0.18,-0.88,0.0,-1.45,-0.7,-2.15
499,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.38,0.13,-0.0,-0.0,-0.13,-0.01,0.0,-0.25,-0.14,-0.39
502,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.07,0.6,-0.0,0.0,-0.45,-0.32,0.0,-0.47,-0.77,-1.24
505,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.67,0.21,0.0,0.0,0.0,-0.19,0.0,-0.46,-0.19,-0.64
508,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.03,-1.68,0.0,0.0,1.66,-0.0,0.0,-1.71,1.66,-0.05
511,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01,-0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,-0.0
514,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.02,-0.21,0.0,-0.0,0.22,-0.0,0.0,-0.24,0.22,-0.02
517,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04,0.0,0.0,-0.05,0.0,0.0,-0.04,-0.05,-0.09
520,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.36,-0.0,0.0,0.38,0.0,0.0,-0.37,0.38,0.01
523,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.33,-0.0,-0.0,-0.32,-0.0,0.0,0.32,-0.32,0.01
526,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.18,-0.0,-0.0,-0.37,-0.0,0.0,0.18,-0.37,-0.19
529,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.14,0.0,-0.0,0.12,-0.0,0.0,-0.14,0.12,-0.02
532,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.06,0.0,0.0,-0.0,0.06,0.05
535,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.12,-0.0,0.0,0.05,0.0,0.0,-0.12,0.05,-0.08
538,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,-0.07,0.0,0.0,-0.02,-0.07,-0.09
541,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1,-0.0,-0.0,0.16,0.0,0.0,-0.1,0.16,0.06
544,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,0.24,-0.0,0.0,-0.03,0.24,0.21
547,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03,0.0,-0.0,-0.38,-0.0,0.0,0.03,-0.38,-0.35
550,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.04,-0.0,0.0,0.0,-0.0,0.0,0.04,0.0,0.04
553,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.15,-0.0,-0.0,0.05,-0.0,0.0,-0.15,0.05,-0.1
556,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.05,-0.0,-0.0,0.05,-0.0,0.0,-0.05,0.05,0.01
559,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.06,-0.0,-0.0,0.07,0.0,0.0,-0.06,0.07,0.01
562,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.05,0.0,0.0,-0.02,0.0,0.0,-0.05,-0.02,-0.07
565,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.11,0.0,0.0,0.08,0.0,0.0,-0.11,0.08,-0.03
568,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.03,-0.0,-0.0,-0.09,-0.0,0.0,0.03,-0.09,-0.06
571,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.17,0.0,0.0,-0.35,-0.0,0.0,0.17,-0.35,-0.18
574,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,-0.0,0.24,0.0,0.0,-0.03,0.24,0.2
577,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04,-0.0,-0.0,0.05,-0.0,0.0,-0.04,0.05,0.01
580,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.2,0.0,-0.0,0.28,-0.0,0.0,-0.2,0.28,0.08
583,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.01,0.25,0.26
586,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04,0.0,-0.0,0.13,-0.0,0.0,0.04,0.13,0.17
589,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08,-0.0,0.0,-0.02,0.0,0.0,-0.08,-0.02,-0.1
592,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.16,-0.0,0.0,-0.19,-0.0,0.0,0.16,-0.19,-0.03
595,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,0.0,0.09,0.0,0.0,-0.03,0.09,0.06
598,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.05,0.0,-0.0,-0.08,-0.0,0.0,-0.05,-0.08,-0.13
601,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.14,-0.0,-0.0,-0.29,0.0,0.0,0.14,-0.29,-0.15
604,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.19,-0.0,0.0,0.06,0.0,0.0,-0.19,0.06,-0.13
607,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03,-0.0,0.0,-0.23,0.0,0.0,0.03,-0.23,-0.2
610,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.08,0.0,0.0,-0.18,0.0,0.0,0.08,-0.18,-0.1
613,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.13,0.0,-0.0,-0.07,0.0,0.0,-0.13,-0.07,-0.2
