POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
943,0.0,0.0,-0.0,0.0,0.0,0.0,-24.25,-5.07,0.0,-0.0,18.93,-2.77,0.0,-29.31,16.16,-13.15
946,0.0,-0.0,0.0,-0.0,-0.0,0.0,-26.8,-5.78,-0.0,-0.0,25.72,-3.37,0.0,-32.58,22.35,-10.23
949,-0.0,0.0,-0.0,0.0,-0.0,0.0,-22.29,-7.5,-0.0,-0.0,22.54,-2.67,0.0,-29.79,19.87,-9.92
952,0.0,0.0,0.0,-0.0,-0.0,0.0,-19.79,-16.44,-0.0,-0.0,26.86,-2.75,0.0,-36.24,24.11,-12.13
955,0.0,-0.0,-0.0,0.0,0.0,0.0,-20.55,-3.59,0.0,0.0,17.92,-2.79,0.0,-24.15,15.13,-9.01
958,0.0,0.0,0.0,0.0,0.0,0.0,-19.82,-5.28,-0.0,0.0,16.55,-2.55,0.0,-25.1,14.0,-11.09
961,-0.0,0.0,-0.0,0.0,0.0,0.0,-20.56,-8.66,-0.0,0.0,20.45,-2.42,0.0,-29.22,18.03,-11.19
964,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.63,-1.51,-0.0,0.0,17.08,-2.79,0.0,-23.14,14.29,-8.85
967,0.0,0.0,0.0,0.0,-0.0,0.0,-21.15,-5.22,0.0,-0.0,19.75,-2.76,0.0,-26.38,16.99,-9.39
970,0.0,0.0,0.0,-0.0,-0.0,0.0,-22.51,-4.26,0.0,0.0,18.68,-2.69,0.0,-26.77,15.99,-10.78
973,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-21.25,-14.65,-0.0,0.0,28.11,-2.96,0.0,-35.89,25.15,-10.74
976,0.0,-0.0,0.0,-0.0,0.0,0.0,-24.58,-5.47,-0.0,0.0,19.36,-2.63,0.0,-30.06,16.73,-13.33
979,0.0,-0.0,0.0,0.0,-0.0,0.0,-18.96,-4.56,0.0,-0.0,14.3,-2.28,0.0,-23.52,12.03,-11.5
982,0.0,-0.0,0.0,0.0,0.0,0.0,-20.41,-7.39,-0.0,-0.0,18.6,-2.39,0.0,-27.81,16.22,-11.59
985,-0.0,0.0,0.0,-0.0,0.0,0.0,-21.73,-5.18,-0.0,0.0,17.99,-2.71,0.0,-26.91,15.28,-11.63
988,0.0,-0.0,0.0,0.0,0.0,0.0,-20.15,-8.3,-0.0,0.0,22.85,-2.77,0.0,-28.44,20.08,-8.36
991,-0.0,-0.0,0.0,0.0,0.0,0.0,-18.88,-9.34,-0.0,-0.0,20.44,-2.5,0.0,-28.22,17.94,-10.28
994,0.0,-0.0,0.0,0.0,0.0,0.0,-9.42,-5.29,-0.0,0.0,11.6,-1.75,0.0,-14.71,9.85,-4.86
997,0.0,0.0,0.0,-0.0,0.0,0.0,-6.07,-13.4,-0.0,0.0,13.55,-1.07,0.0,-19.47,12.47,-7.0
1000,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-8.94,-3.04,0.0,0.0,7.1,-1.11,0.0,-11.99,5.98,-6.01


