POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
79,0.0,-0.0,0.0,-0.0,0.0,0.0,-14.33,-4.88,-0.0,0.0,12.73,-1.6,0.0,-19.21,11.12,-8.08
82,0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.78,-9.02,0.0,-0.0,9.8,-1.57,0.0,-16.8,8.23,-8.57
85,-0.0,-0.0,0.0,0.0,0.0,0.0,-8.71,-2.47,-0.0,0.0,6.61,-1.38,0.0,-11.18,5.22,-5.96
88,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-14.16,-5.53,-0.0,-0.0,16.92,-1.8,0.0,-19.69,15.13,-4.56
91,-0.0,-0.0,-0.0,0.0,0.0,0.0,-6.99,-4.17,-0.0,0.0,9.74,-1.19,0.0,-11.17,8.55,-2.62
94,-0.0,-0.0,0.0,0.0,-0.0,0.0,-3.94,-4.18,0.0,0.0,8.75,-1.23,0.0,-8.12,7.51,-0.6
97,-0.0,0.0,-0.0,0.0,0.0,0.0,-12.83,-5.25,0.0,-0.0,15.85,-1.84,0.0,-18.08,14.01,-4.07
100,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.52,-5.67,0.0,0.0,11.87,-1.85,0.0,-18.19,10.02,-8.18
103,-0.0,0.0,-0.0,-0.0,0.0,0.0,-8.6,-4.05,0.0,-0.0,10.99,-1.74,0.0,-12.65,9.25,-3.41
106,0.0,-0.0,-0.0,-0.0,0.0,0.0,-18.97,-9.84,0.0,0.0,29.25,-3.26,0.0,-28.81,25.98,-2.83
109,0.0,0.0,0.0,-0.0,0.0,0.0,-21.43,-10.57,0.0,-0.0,23.01,-3.25,0.0,-31.99,19.76,-12.23
112,0.0,0.0,-0.0,-0.0,0.0,0.0,-21.48,-37.78,0.0,0.0,54.37,-3.78,0.0,-59.26,50.6,-8.66
115,-0.0,-0.0,-0.0,0.0,0.0,0.0,-22.84,-38.57,-0.0,0.0,49.82,-3.2,0.0,-61.41,46.62,-14.79
118,-0.0,0.0,0.0,-0.0,0.0,0.0,-13.89,-29.7,-0.0,0.0,35.98,-3.2,0.0,-43.6,32.78,-10.81
121,-0.0,-0.0,-0.0,0.0,0.0,0.0,-22.3,-36.32,-0.0,-0.0,48.77,-3.56,0.0,-58.62,45.21,-13.41
124,0.0,-0.0,0.0,0.0,0.0,0.0,-18.14,-18.66,0.0,0.0,33.07,-3.1,0.0,-36.8,29.97,-6.83
127,0.0,0.0,0.0,-0.0,0.0,0.0,-21.13,-22.72,-0.0,-0.0,33.74,-3.39,0.0,-43.85,30.35,-13.51
130,0.0,-0.0,0.0,-0.0,0.0,0.0,-17.28,-38.39,-0.0,-0.0,50.25,-3.22,0.0,-55.67,47.02,-8.64
133,0.0,0.0,-0.0,-0.0,-0.0,0.0,-25.12,-38.26,0.0,-0.0,51.12,-3.74,0.0,-63.38,47.38,-16.0
136,-0.0,-0.0,0.0,-0.0,0.0,0.0,-10.7,-13.7,0.0,-0.0,19.08,-1.74,0.0,-24.4,17.35,-7.06
139,0.0,0.0,0.0,-0.0,0.0,0.0,-10.32,-13.29,0.0,-0.0,17.92,-1.85,0.0,-23.61,16.07,-7.53
142,-0.0,-0.0,0.0,-0.0,0.0,0.0,-15.66,1.21,-0.0,-0.0,12.91,-2.38,0.0,-14.45,10.52,-3.93
145,0.0,-0.0,0.0,-0.0,0.0,0.0,-10.15,-1.75,0.0,-0.0,7.33,-1.72,0.0,-11.9,5.61,-6.29
148,0.0,-0.0,-0.0,0.0,0.0,0.0,-17.62,-14.21,0.0,-0.0,25.33,-2.81,0.0,-31.84,22.52,-9.31
151,-0.0,0.0,0.0,0.0,-0.0,0.0,-10.42,-13.18,0.0,0.0,21.82,-1.88,0.0,-23.6,19.94,-3.67
154,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.19,-0.21,0.0,0.0,0.32,-0.12,0.0,-1.4,0.2,-1.2
157,-0.0,0.0,0.0,0.0,0.0,0.0,-2.3,5.34,0.0,0.0,-2.63,-0.36,0.0,3.05,-2.99,0.06
160,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.41,2.02,-0.0,-0.0,-1.97,0.0,0.0,1.61,-1.97,-0.36
163,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.23,-0.5,-0.0,0.0,0.51,0.0,0.0,-0.73,0.51,-0.22
166,0.0,-0.0,0.0,0.0,0.0,0.0,-0.38,-0.63,-0.0,0.0,0.72,-0.0,0.0,-1.01,0.72,-0.29
169,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.16,0.1,0.0,-0.0,0.02,0.0,0.0,-0.06,0.02,-0.04
172,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02,-0.0,-0.0,0.02,-0.0,0.0,-0.02,0.02,0.0
175,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.01,-0.25,-0.0,0.0,0.26,0.0,0.0,-0.27,0.26,-0.01
178,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.05,-0.0,0.0,-0.28,-0.0,0.0,0.05,-0.28,-0.22
181,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.08,-0.0,0.0,0.02,0.0,0.0,0.08,0.02,0.1
184,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-0.11,-0.0,-0.0,0.14,-0.0,0.0,-0.12,0.14,0.02
187,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,-0.07,0.0,0.0,-0.03,-0.07,-0.1
190,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05,0.0,-0.0,0.02,-0.0,0.0,0.04,0.02,0.06
193,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.13,0.63,-0.0,-0.0,-0.6,0.0,0.0,0.5,-0.6,-0.1
196,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01,0.05,0.0,0.0,0.01,0.0,0.0,0.04,0.01,0.05
199,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.14,0.0,0.0,-0.03,-0.0,0.0,0.14,-0.03,0.11
202,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.08,-0.0,-0.0,-0.09,0.0,0.0,0.08,-0.09,-0.01
205,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,-0.07,0.0,0.0,0.03,-0.07,-0.04
208,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.08,-0.0,-0.0,0.16,0.0,0.0,-0.09,0.16,0.08
211,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,0.0,0.05,-0.0,0.0,0.01,0.05,0.06
214,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.26,-0.0,-0.0,0.17,-0.0,0.0,-0.26,0.17,-0.09
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06,-0.0,0.0,-0.1,-0.0,0.0,0.06,-0.1,-0.04
220,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.1,-0.0,0.0,0.05,-0.0,0.0,0.1,0.05,0.15
223,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.27,0.0,0.0,-0.22,0.0,0.0,0.27,-0.22,0.05
226,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.14,0.0,-0.0,-0.22,-0.0,0.0,0.14,-0.22,-0.07
229,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.03,-0.0,0.0,0.02,-0.0,0.0,0.03,0.02,0.06
232,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.12,-0.0,0.0,-0.15,0.0,0.0,0.12,-0.15,-0.03
235,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.06,0.0,0.0,0.22,-0.0,0.0,0.06,0.22,0.28
238,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.09,-0.0,0.0,0.22,0.0,0.0,-0.09,0.22,0.13
241,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.15,0.0,-0.0,0.15,0.0,0.0,-0.15,0.15,-0.0
244,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18,-0.0,0.0,-0.01,0.0,0.0,-0.18,-0.01,-0.2
247,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.16,-0.0,-0.0,0.04,0.0,0.0,0.16,0.04,0.2
250,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.09,-0.0,0.0,0.23,0.0,0.0,-0.09,0.23,0.14
253,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.16,0.0,0.0,0.06,0.0,0.0,0.16,0.06,0.22
256,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.2,-0.0,0.0,0.07,-0.0,0.0,-0.2,0.07,-0.13
259,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06,-0.0,-0.0,0.08,-0.0,0.0,-0.06,0.07,0.01
262,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.11,-0.0,0.0,0.05,-0.0,0.0,0.11,0.05,0.16
265,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.07,0.0,0.0,0.3,0.0,0.0,-0.07,0.3,0.23
268,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.13,0.0,-0.0,-0.13,0.0,0.0,0.13,-0.13,0.0
271,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,-0.0,0.15,0.0,0.0,-0.03,0.15,0.12
274,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.11,-0.0,0.0,0.0,0.11,0.11
277,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.03,-0.0,-0.0,0.06,0.0,0.0,-0.03,0.06,0.02
280,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,0.21,-0.0,0.0,-0.02,0.21,0.19
283,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05,0.0,0.0,0.21,0.0,0.0,-0.05,0.21,0.16
286,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.15,-0.0,0.0,-0.15,0.0,0.0,0.15,-0.15,-0.0
289,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1,-0.0,0.0,0.12,0.0,0.0,-0.1,0.12,0.02
292,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.04,-0.0,-0.0,-0.17,-0.0,0.0,0.04,-0.17,-0.14
295,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,0.0,0.1,-0.0,0.0,0.01,0.1,0.11
298,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.06,0.0,-0.0,-0.05,0.0,0.0,0.06,-0.05,0.01
301,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.19,0.0,0.0,-0.18,-0.0,0.0,0.19,-0.18,0.0
304,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.02,0.0,-0.0,0.25,-0.0,0.0,0.02,0.25,0.27
307,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.11,-0.0,0.0,0.14,0.0,0.0,-0.11,0.14,0.03
310,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1,-0.0,0.0,0.11,0.0,0.0,-0.1,0.11,0.01
313,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06,-0.0,-0.0,0.07,0.0,0.0,-0.06,0.07,0.01
316,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,-0.0,-0.49,0.0,0.0,-0.02,-0.49,-0.51
319,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.04,0.0,-0.0,-0.07,0.0,0.0,-0.04,-0.07,-0.11
322,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,0.0,0.01,-0.0,0.0,-0.01,0.01,-0.0
325,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.03,0.0,-0.0,-0.01,0.0,0.0,-0.03,-0.01,-0.04
328,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04,-0.0,-0.0,-0.13,-0.0,0.0,-0.04,-0.13,-0.16
331,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,-0.0,0.12,0.0,0.0,-0.03,0.12,0.09
334,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,0.07,0.0,0.0,-0.03,0.07,0.04
337,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.04,0.0,0.0,-0.01,-0.04,-0.06
340,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.02,0.0,-0.0,0.01,0.0,0.0,0.02,0.01,0.03
343,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03,-0.0,-0.0,0.06,0.0,0.0,-0.03,0.06,0.03
346,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,0.0,0.08,-0.0,0.0,0.01,0.08,0.09
349,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03,0.0,0.0,-0.0,-0.03,-0.03
352,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,0.0,-0.07,0.0,0.0,-0.01,-0.07,-0.08
355,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.03,-0.0,0.0,-0.0,0.03,0.02
358,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,0.04,-0.0,0.0,-0.08,0.04,-0.04
361,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.22,0.0,0.0,-0.0,0.22,0.22
364,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.03,-0.0,0.0,-0.09,-0.0,0.0,0.03,-0.09,-0.06
367,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.07,0.0,0.0,0.11,-0.0,0.0,-0.07,0.11,0.04
370,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.04,0.0,0.0,0.09,0.0,0.0,-0.04,0.09,0.05
373,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.06,-0.0,0.0,0.26,0.0,0.0,-0.06,0.26,0.19
376,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03,0.0,0.0,-0.01,-0.0,0.0,-0.03,-0.01,-0.03
379,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,0.0,-0.12,0.0,0.0,0.02,-0.12,-0.1
382,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.01,0.0,0.0,-0.0,0.01,0.0
385,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.06,-0.0,0.0,-0.15,0.0,0.0,0.06,-0.15,-0.09
388,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.02,0.0,-0.0,-0.26,-0.0,0.0,0.02,-0.26,-0.24
391,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.03,0.0,0.0,-0.14,0.0,0.0,-0.03,-0.14,-0.17
394,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02,-0.0,0.0,0.05,0.0,0.0,-0.02,0.05,0.03
397,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.03,-0.0,-0.0,0.06,0.0,0.0,-0.03,0.06,0.03
400,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-0.01,-0.0,0.0,0.01,-0.01,-0.0
403,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.05,0.0,0.0,-0.14,0.0,0.0,0.05,-0.14,-0.09
406,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.11,-0.0,0.0,0.1,-0.0,0.0,-0.11,0.1,-0.0
409,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,-0.0,0.02,0.0,0.0,-0.03,0.02,-0.01
412,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.07,-0.0,0.0,0.49,-0.0,0.0,-0.07,0.49,0.42
415,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.11,-0.0,-0.0,0.33,0.0,0.0,-0.11,0.33,0.22
418,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,0.0,0.04,-0.0,0.0,0.01,0.04,0.05
421,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,0.13,-0.0,0.0,-0.08,0.13,0.05
424,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.05,0.0,-0.0,0.03,-0.0,0.0,-0.05,0.03,-0.02
427,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.04,0.0,0.0,-0.02,0.0,0.0,-0.04,-0.02,-0.07
430,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.07,-0.0,0.0,-0.09,-0.0,0.0,0.07,-0.09,-0.02
433,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.03,0.0,-0.0,0.14,-0.0,0.0,0.03,0.14,0.17
436,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04,-0.0,0.0,0.36,0.0,0.0,-0.05,0.36,0.32
439,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.08,-0.0,0.0,0.03,0.0,0.0,-0.08,0.03,-0.04
442,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.0
445,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.04,-0.0,-0.0,0.04,0.0,0.0,-0.04,0.04,-0.0
448,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.14,-0.0,0.0,0.0,-0.14,-0.13
451,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.05,-0.0,-0.0,0.17,-0.0,0.0,-0.05,0.17,0.13
454,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.08,0.0,0.0,0.0,-0.08,-0.07
457,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.05,-0.0,0.0,-0.01,0.05,0.05
460,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.06,0.0,-0.0,-0.05,0.0,0.0,-0.06,-0.05,-0.11
463,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.04,-0.0,-0.0,-0.08,0.0,0.0,0.04,-0.08,-0.04
466,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03,-0.0,0.0,0.23,0.0,0.0,0.03,0.23,0.26
469,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.13,0.0,0.0,0.04,0.0,0.0,-0.13,0.04,-0.09
472,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.05,-0.0,0.0,-0.01,-0.05,-0.06
475,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.14,0.0,-0.0,0.15,0.0,0.0,-0.14,0.15,0.01
478,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.02,-0.0,-0.0,-0.03,-0.0,0.0,-0.02,-0.03,-0.05
481,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.13,0.0,0.0,-0.01,-0.13,-0.14
484,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,0.0,0.29,0.0,0.0,-0.08,0.29,0.2
487,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.07,0.0,-0.0,0.16,-0.0,0.0,-0.07,0.16,0.08
490,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1,0.0,0.0,0.08,0.0,0.0,-0.1,0.08,-0.02
493,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1,-0.0,-0.0,0.14,0.0,0.0,-0.1,0.14,0.04
496,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01,-0.0,0.0,0.03,-0.0,0.0,-0.01,0.03,0.03
499,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08,-0.0,-0.0,-0.0,-0.0,0.0,-0.08,-0.0,-0.08
502,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,-0.1,-0.0,0.0,-0.08,-0.1,-0.18
505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.06,0.0,-0.0,0.2,0.0,0.0,-0.06,0.2,0.14
508,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.06,-0.0,0.0,0.13,-0.0,0.0,-0.06,0.13,0.06
511,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
514,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.04,0.0,0.0,0.11,0.0,0.0,-0.04,0.11,0.07
517,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.05,-0.0,0.0,0.08,0.0,0.0,-0.05,0.08,0.03
520,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.03,0.0,-0.0,0.13,-0.0,0.0,-0.03,0.13,0.1
523,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,0.17,0.0,0.0,-0.08,0.17,0.1
526,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.15,-0.0,0.0,-0.01,-0.15,-0.15
529,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.02,-0.0,-0.0,0.05,-0.0,0.0,0.02,0.05,0.07
532,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.06,0.0,0.0,0.01,-0.0,0.0,-0.06,0.01,-0.05
535,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03,-0.0,-0.0,-0.12,-0.0,0.0,-0.03,-0.12,-0.15
538,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08,0.0,-0.0,0.24,-0.0,0.0,-0.08,0.24,0.16
541,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.07,-0.0,0.0,-0.11,0.0,0.0,-0.07,-0.11,-0.18
544,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03,-0.0,-0.0,0.03,-0.0,0.0,0.03,0.03,0.06
547,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.05,-0.0,0.0,-0.01,0.05,0.04
550,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.09,0.0,0.0,0.06,-0.0,0.0,-0.09,0.06,-0.03
553,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.15,-0.0,-0.0,0.36,0.0,0.0,-0.15,0.36,0.2
556,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.22,0.0,-0.0,0.4,-0.0,0.0,-0.22,0.4,0.18
559,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03,-0.0,-0.0,0.05,-0.0,0.0,-0.03,0.05,0.02
562,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.14,0.0,-0.0,0.02,0.0,0.0,0.14,0.02,0.16
565,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.03,-0.0,-0.0,0.16,-0.0,0.0,0.03,0.16,0.19
568,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.11,0.0,-0.0,0.13,0.0,0.0,-0.11,0.13,0.02
571,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.03,0.0,0.0,-0.01,-0.03,-0.05
574,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07,-0.0,0.0,-0.27,0.0,0.0,0.06,-0.27,-0.2
577,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07,0.0,-0.0,0.12,0.0,0.0,-0.07,0.12,0.05
580,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.09,0.0,0.0,-0.15,-0.0,0.0,-0.09,-0.15,-0.24
583,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.16,-0.0,0.0,-0.37,0.0,0.0,0.16,-0.37,-0.21
586,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,-0.21,-0.0,0.0,-0.02,-0.21,-0.22
589,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.01,-0.0,0.0,0.04,0.0,0.0,0.01,0.04,0.06
592,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08,-0.0,0.0,0.09,0.0,0.0,-0.08,0.09,0.01
595,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.04,-0.0,0.0,0.06,0.0,0.0,-0.04,0.06,0.02
598,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.01,0.0,-0.0,0.0,-0.0,0.0,0.01,0.0,0.01
601,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.09,0.0,0.0,0.2,-0.0,0.0,-0.09,0.2,0.11
604,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.14,0.0,0.0,-0.13,0.0,0.0,0.14,-0.13,0.01
607,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06,-0.0,0.0,-0.16,0.0,0.0,0.05,-0.16,-0.11
610,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.13,0.0,-0.0,-0.12,0.0,0.0,0.13,-0.12,0.02
613,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.09,0.0,0.0,0.1,-0.0,0.0,-0.1,0.1,0.01
616,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.02,-0.0,0.0,-0.01,0.02,0.01
619,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.22,-0.0,0.0,0.0,-0.22,-0.22
622,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.08,-0.0,0.0,0.1,0.0,0.0,-0.08,0.1,0.02
625,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.04,0.0,-0.0,-0.18,-0.0,0.0,0.04,-0.18,-0.13
628,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08,0.0,0.0,0.26,0.0,0.0,-0.08,0.26,0.17
631,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.18,-0.0,0.0,0.0,0.18,0.18
634,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.02,0.0,0.0,0.09,-0.0,0.0,0.02,0.09,0.1
637,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01,0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,0.01
640,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.01
643,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,0.12,-0.0,0.0,0.01,0.12,0.13
